order_id,delivery_days,estimated_days,delay_vs_estimated,late_days,on_time,prep_hours,transit_days,order_year,order_month,order_week,order_dow,purchase_hour,is_weekend_purchase,delay_bucket,delivery_days_bucket
58c4df4904044782bb1361c5cb001538,3.427511574074074,9.088877314814814,-5.661365740740741,0.0,true,36.473055555555554,0.9003240740740741,2017,2017-05,19,6,21,true,a_tiempo_≤0d,3–5d
ce89a61d7fb824d1eb7e05915b912a65,17.613263888888888,24.09032407407408,-6.477060185185185,0.0,true,36.22916666666666,16.093078703703704,2017,2017-05,19,6,21,true,a_tiempo_≤0d,>10d
c5ca3893d72f5cb80e62ed87fc4700fc,10.692777777777778,22.093622685185185,-11.400844907407407,0.0,true,65.64083333333333,7.950694444444444,2017,2017-05,19,6,21,true,a_tiempo_≤0d,>10d
24d9966e0448b19c57091951a299c0c4,7.644780092592592,18.112719907407406,-10.467939814814814,0.0,true,38.86138888888889,6.020266203703704,2017,2017-05,19,6,21,true,a_tiempo_≤0d,6–10d
860455aa7b45766b3d33b051cebc6e27,,18.113263888888888,,,false,,,2017,2017-05,19,6,21,true,,
c9229f668c1028a77a433afa8b93f122,4.708703703703704,22.11684027777778,-17.408136574074074,0.0,true,62.614444444444445,2.092326388888889,2017,2017-05,19,6,21,true,a_tiempo_≤0d,3–5d
6607ca536882b974ea594bc640b01519,7.678645833333333,16.124537037037037,-8.445891203703704,0.0,true,57.705,5.267581018518518,2017,2017-05,19,6,21,true,a_tiempo_≤0d,6–10d
4cff7f0b5c2c6d7be3f10d0d202cbc2f,11.815694444444444,30.14300925925926,-18.327314814814816,0.0,true,36.049166666666665,10.305949074074077,2017,2017-05,19,6,20,true,a_tiempo_≤0d,>10d
d17dc4a904426827ca80f2ccb3a6be56,10.532013888888889,28.14693287037037,-17.61491898148148,0.0,true,35.58361111111111,9.039409722222222,2017,2017-05,19,6,20,true,a_tiempo_≤0d,>10d
1968d312d61f3cd40b17ca0846ae3e90,9.562118055555556,30.14998842592593,-20.58787037037037,0.0,true,15.016111111111112,8.928668981481481,2017,2017-05,19,6,20,true,a_tiempo_≤0d,6–10d
fc9bc4bac939adaa600ad59dee9a106f,3.7674074074074073,9.150914351851853,-5.383506944444444,0.0,true,20.211666666666662,0.9721412037037036,2017,2017-05,19,6,20,true,a_tiempo_≤0d,3–5d
dae83470e95e9cf80cf6bcb0fa345777,9.799953703703704,38.15214120370371,-28.3521875,0.0,true,7.563611111111111,8.058078703703703,2017,2017-05,19,6,20,true,a_tiempo_≤0d,6–10d
43a111fcb003d002a300aa191914d51d,14.862337962962965,22.15552083333333,-7.29318287037037,0.0,true,83.28027777777778,11.385983796296296,2017,2017-05,19,6,20,true,a_tiempo_≤0d,>10d
37fef9185066b091254533c2192edd72,11.885601851851852,30.171828703703703,-18.28622685185185,0.0,true,16.508055555555554,11.18894675925926,2017,2017-05,19,6,19,true,a_tiempo_≤0d,>10d
9f00b61adc60e20d3af1622decd2820b,18.687905092592597,30.188541666666666,-11.500636574074074,0.0,true,7.193333333333333,17.053148148148146,2017,2017-05,19,6,19,true,a_tiempo_≤0d,>10d
d7520dd6301787392e59dddbbc68ea22,7.574212962962963,9.195706018518518,-1.6214930555555556,0.0,true,65.79416666666667,3.827847222222222,2017,2017-05,19,6,19,true,a_tiempo_≤0d,6–10d
72864e9930b12da6e7ebc3cae431f226,17.6959375,16.19599537037037,1.4999421296296296,1.4999421296296296,false,37.876666666666665,16.11259259259259,2017,2017-05,19,6,19,true,1–3d,>10d
ba56a5684dac89a26445f7aca74c556f,5.501400462962963,23.19943287037037,-17.698032407407407,0.0,true,40.68305555555556,3.7996296296296297,2017,2017-05,19,6,19,true,a_tiempo_≤0d,6–10d
2b0ff3c2ec4265091bba2e1e5d9aa762,3.822291666666666,9.208275462962964,-5.385983796296296,0.0,true,68.6613888888889,0.9543055555555556,2017,2017-05,19,6,19,true,a_tiempo_≤0d,3–5d
242bbe951cccc62e01cb9aa3840bbd14,21.911875,45.2244212962963,-23.312546296296297,0.0,true,247.3883333333333,10.233229166666666,2017,2017-05,19,6,18,true,a_tiempo_≤0d,>10d
972f5a89813198a05f8dd4463d82f3fc,8.757141203703704,18.225555555555555,-9.468414351851852,0.0,true,40.12472222222223,7.0782638888888885,2017,2017-05,19,6,18,true,a_tiempo_≤0d,6–10d
fd2b4179de3cceb73bc884f6c19d85d0,15.753136574074071,29.226516203703703,-13.47337962962963,0.0,true,112.545,11.05582175925926,2017,2017-05,19,6,18,true,a_tiempo_≤0d,>10d
e19d1a3f0ecd42e0ae3c3f37c6823270,7.822627314814815,23.22770833333333,-15.40508101851852,0.0,true,15.709444444444443,7.158923611111111,2017,2017-05,19,6,18,true,a_tiempo_≤0d,6–10d
66a8d9453b15cd3fe5a7322ad363ad7f,,16.232523148148147,,,false,,,2017,2017-05,19,6,18,true,,
ea012d24e4317506128e0c9e78719e64,8.837627314814815,16.238958333333333,-7.401331018518518,0.0,true,13.723888888888888,8.255868055555556,2017,2017-05,19,6,18,true,a_tiempo_≤0d,6–10d
52fbf883cea22e6627c1aa7c49ecd8f8,16.2721875,39.24094907407408,-22.968761574074072,0.0,true,61.11944444444445,13.71892361111111,2017,2017-05,19,6,18,true,a_tiempo_≤0d,>10d
be97f88cbe71410f91432e2b3cacb89e,8.761631944444444,18.242280092592598,-9.480648148148148,0.0,true,20.2725,7.908993055555555,2017,2017-05,19,6,18,true,a_tiempo_≤0d,6–10d
e702f5931c11055ff25ed94d619f35b4,11.711516203703704,17.244537037037038,-5.5330208333333335,0.0,true,11.9125,9.829733796296296,2017,2017-05,19,6,18,true,a_tiempo_≤0d,>10d
987430b7ddb6c5c4a9a83505e40a5f4c,14.794733796296295,23.244560185185183,-8.449826388888889,0.0,true,175.7072222222222,7.135185185185185,2017,2017-05,19,6,18,true,a_tiempo_≤0d,>10d
26270398457731cfcecc0585e20bd45f,10.737372685185186,24.26853009259259,-13.531157407407408,0.0,true,92.36194444444445,6.880706018518518,2017,2017-05,19,6,17,true,a_tiempo_≤0d,>10d
49000628096970f7939dc39c2f310121,15.578078703703705,16.269166666666667,-0.6910879629629629,0.0,true,209.14583333333331,6.854780092592593,2017,2017-05,19,6,17,true,a_tiempo_≤0d,>10d
938b0c8375c67353f8240990a0e781cc,11.801898148148148,22.275752314814813,-10.473854166666667,0.0,true,70.24527777777777,8.866423611111111,2017,2017-05,19,6,17,true,a_tiempo_≤0d,>10d
001d8f0e34a38c37f7dba2a37d4eba8b,11.829930555555556,9.277962962962963,2.5519675925925926,2.5519675925925926,false,238.1638888888889,1.8957060185185184,2017,2017-05,19,6,17,true,1–3d,>10d
00891ba5de66f55000ee358ceea9b345,8.906782407407407,23.27797453703704,-14.37119212962963,0.0,true,15.46527777777778,8.251608796296296,2017,2017-05,19,6,17,true,a_tiempo_≤0d,6–10d
663f241698c041a1ca4f0b713327f0b0,7.76431712962963,11.287395833333331,-3.523078703703704,0.0,true,111.95527777777778,3.093136574074074,2017,2017-05,19,6,17,true,a_tiempo_≤0d,6–10d
adde6f841dc05dfe3899ed053001e5bc,8.735717592592593,18.28965277777778,-9.553935185185184,0.0,true,18.349444444444444,7.962523148148148,2017,2017-05,19,6,17,true,a_tiempo_≤0d,6–10d
b842a958b4bdb5de1b88ff1795c361b3,9.801666666666666,18.29125,-8.489583333333334,0.0,true,43.29833333333333,7.990891203703704,2017,2017-05,19,6,17,true,a_tiempo_≤0d,6–10d
6b33f86e78800877d42365c81cdaf0cf,15.680844907407408,30.29195601851852,-14.61111111111111,0.0,true,184.9808333333333,7.9659375,2017,2017-05,19,6,16,true,a_tiempo_≤0d,>10d
2393507a21cc6be871d9bd669eb0d6d9,7.691076388888889,16.312916666666666,-8.621840277777778,0.0,true,70.29722222222222,4.752986111111111,2017,2017-05,19,6,16,true,a_tiempo_≤0d,6–10d
dbe715996d171c4b2877daa01c0d6aca,8.9209375,22.32409722222222,-13.403159722222222,0.0,true,59.68277777777778,4.967395833333334,2017,2017-05,19,6,16,true,a_tiempo_≤0d,6–10d
71bd50400074bcb6afdacdccb82a5478,13.496967592592592,9.327523148148147,4.169444444444444,4.169444444444444,false,41.84777777777778,11.743726851851852,2017,2017-05,19,6,16,true,4–7d,>10d
a96843a8dacaebe8ab691a745032daf5,8.910347222222223,30.33542824074074,-21.42508101851852,0.0,true,20.24138888888889,7.061180555555556,2017,2017-05,19,6,15,true,a_tiempo_≤0d,6–10d
4894ab6596d70a7721324f6ecb314e55,3.9958796296296297,18.33637731481481,-14.340497685185186,0.0,true,45.805,2.077164351851852,2017,2017-05,19,6,15,true,a_tiempo_≤0d,3–5d
753c38d9df042e956e8309e532241087,21.85802083333333,36.35077546296296,-14.49275462962963,0.0,true,31.346944444444443,19.04648148148148,2017,2017-05,19,6,15,true,a_tiempo_≤0d,>10d
401421318e1a3e70530f8c082b9fb8b2,3.715717592592593,9.35763888888889,-5.641921296296296,0.0,true,20.01638888888889,2.8746064814814813,2017,2017-05,19,6,15,true,a_tiempo_≤0d,3–5d
5417f73c560c9f52b1a22639681e14ab,7.7348842592592595,16.359837962962963,-8.624953703703703,0.0,true,8.453333333333333,5.8821875,2017,2017-05,19,6,15,true,a_tiempo_≤0d,6–10d
1e4d22706831af396dafda3b8e91c30e,11.862222222222222,18.36642361111111,-6.504201388888889,0.0,true,22.49388888888889,10.918182870370371,2017,2017-05,19,6,15,true,a_tiempo_≤0d,>10d
a800ac0385a83264291f978ab075dd68,12.603587962962964,30.37100694444445,-17.76741898148148,0.0,true,66.10388888888889,9.842638888888889,2017,2017-05,19,6,15,true,a_tiempo_≤0d,>10d
139d95a2a4ad16a49a4fc3ac7f195172,11.804583333333332,35.37229166666667,-23.56770833333333,0.0,true,44.61722222222223,9.937650462962964,2017,2017-05,19,6,15,true,a_tiempo_≤0d,>10d
f9d71ca22c3574cb50bd404950d12ff3,8.816574074074074,25.375636574074075,-16.5590625,0.0,true,19.114166666666662,8.012395833333333,2017,2017-05,19,6,14,true,a_tiempo_≤0d,6–10d
e717c793c0726c4597d4bcb54916fa9e,2.8320833333333333,9.377152777777775,-6.545069444444445,0.0,true,19.80333333333333,1.997685185185185,2017,2017-05,19,6,14,true,a_tiempo_≤0d,3–5d
20a6605d8265ca357d15eaf4f6710f63,8.932534722222222,22.37730324074074,-13.44476851851852,0.0,true,66.21555555555555,6.164155092592592,2017,2017-05,19,6,14,true,a_tiempo_≤0d,6–10d
69dd3667f61aa14581938cb3ba3e1058,3.674618055555555,23.38320601851852,-19.70858796296296,0.0,true,44.68527777777778,1.807858796296296,2017,2017-05,19,6,14,true,a_tiempo_≤0d,3–5d
ba0c31bce46860bc1f8929c262bbc0eb,1.756736111111111,9.390381944444444,-7.633645833333333,0.0,true,20.76805555555556,0.8828587962962963,2017,2017-05,19,6,14,true,a_tiempo_≤0d,≤2d
767e4a48d385494c5c662f61f9145530,9.850578703703704,28.400856481481483,-18.55027777777778,0.0,true,71.66333333333333,6.85599537037037,2017,2017-05,19,6,14,true,a_tiempo_≤0d,6–10d
91d87f183dde318c03f68e1b1eab1314,5.014780092592592,16.41082175925926,-11.396041666666669,0.0,true,7.252777777777778,3.1522800925925925,2017,2017-05,19,6,14,true,a_tiempo_≤0d,6–10d
1da9f58fe27dab2ebfd76ca17224cc5a,5.73068287037037,16.416226851851853,-10.685543981481482,0.0,true,26.052777777777777,4.638518518518518,2017,2017-05,19,6,14,true,a_tiempo_≤0d,6–10d
d7ae32c7a5b1f93a80e672ce4fe7d7f5,9.005787037037036,35.41879629629629,-26.41300925925926,0.0,true,21.36722222222222,8.106238425925927,2017,2017-05,19,6,13,true,a_tiempo_≤0d,6–10d
bc70e827b5531f116d2254b6696fc290,10.816400462962964,21.443078703703705,-10.62667824074074,0.0,true,20.912777777777777,9.939282407407408,2017,2017-05,19,6,13,true,a_tiempo_≤0d,>10d
829d9f111d5d360a3dcdb9d7c9af9a0d,16.141030092592594,32.46396990740741,-16.322939814814816,0.0,true,50.94555555555556,14.008784722222222,2017,2017-05,19,6,12,true,a_tiempo_≤0d,>10d
bc1a9933d400e03035913b81f0481158,8.974386574074074,18.46460648148148,-9.490219907407408,0.0,true,73.88694444444444,5.885729166666667,2017,2017-05,19,6,12,true,a_tiempo_≤0d,6–10d
1a319e1928be683affb1be930220e2a2,17.722071759259258,29.46726851851852,-11.74519675925926,0.0,true,32.553333333333335,14.755636574074074,2017,2017-05,19,6,12,true,a_tiempo_≤0d,>10d
8d44f932616a400f89f21d5449de1daf,10.189502314814815,28.474375,-18.284872685185185,0.0,true,21.60611111111111,9.257824074074074,2017,2017-05,19,6,12,true,a_tiempo_≤0d,>10d
09df42b3e78625578555d3d48cd57be5,5.0791203703703705,9.479155092592592,-4.400034722222222,0.0,true,95.45305555555557,1.0773611111111112,2017,2017-05,19,6,12,true,a_tiempo_≤0d,6–10d
71d33900d3db33c09ceff19ffc7ec460,16.169398148148147,18.508229166666663,-2.3388310185185186,0.0,true,19.65805555555556,15.345439814814815,2017,2017-05,19,6,11,true,a_tiempo_≤0d,>10d
b172124e9aab2e37fbc87515ab36ea81,5.070057870370371,21.51971064814815,-16.44965277777778,0.0,true,23.029444444444444,4.10099537037037,2017,2017-05,19,6,11,true,a_tiempo_≤0d,6–10d
3c4c849af792eb517f0ecda508b8b3da,10.273113425925926,22.534166666666668,-12.261053240740742,0.0,true,70.98055555555555,7.307511574074074,2017,2017-05,19,6,11,true,a_tiempo_≤0d,>10d
e20e297c2b95d890b7a5eaa278c82ce2,11.958344907407408,22.53619212962963,-10.577847222222225,0.0,true,55.05583333333333,9.65425925925926,2017,2017-05,19,6,11,true,a_tiempo_≤0d,>10d
6dce05516fc9a1e16b7a70e49ab656c2,11.076979166666666,9.538101851851852,1.5388773148148147,1.5388773148148147,false,99.13972222222222,6.939155092592593,2017,2017-05,19,6,11,true,1–3d,>10d
4b87a2c8b410e2e61c12c83790810587,17.425949074074072,28.53903935185185,-11.113090277777776,0.0,true,13.404722222222222,15.1925,2017,2017-05,19,6,11,true,a_tiempo_≤0d,>10d
44160b4102f24599b8a331c1d606b227,14.62605324074074,16.539143518518518,-1.9130902777777776,0.0,true,238.3775,4.685613425925926,2017,2017-05,19,6,11,true,a_tiempo_≤0d,>10d
ca5e507d8621f833ffba625f3303dbf4,6.057800925925926,9.540590277777778,-3.482789351851852,0.0,true,27.83361111111111,4.888553240740741,2017,2017-05,19,6,11,true,a_tiempo_≤0d,6–10d
eb013841f776a6661fe5fe8f799b8866,4.125914351851852,9.542488425925926,-5.416574074074074,0.0,true,34.791111111111114,0.9875,2017,2017-05,19,6,10,true,a_tiempo_≤0d,3–5d
1ec0f6dd4813ff79c33a11b6c372cfb8,10.980104166666669,18.572534722222223,-7.592430555555556,0.0,true,25.31,9.918842592592592,2017,2017-05,19,6,10,true,a_tiempo_≤0d,>10d
570b4fa8d33a773b9d32bd9a5c9eb077,10.084166666666668,18.580879629629628,-8.496712962962963,0.0,true,48.06138888888889,8.0734375,2017,2017-05,19,6,10,true,a_tiempo_≤0d,>10d
a8858a23008217d160630ef24a83f155,3.0080671296296297,35.58260416666667,-32.57453703703704,0.0,true,23.886111111111116,2.002928240740741,2017,2017-05,19,6,10,true,a_tiempo_≤0d,3–5d
33299417d8206e70805c48ec081eeaf1,40.028587962962966,18.589027777777776,21.439560185185183,21.439560185185183,false,27.97277777777778,37.82753472222223,2017,2017-05,19,6,9,true,>7d,>10d
1b00c4d80c81cdbc36487c96c6e92f07,8.927743055555556,18.59958333333333,-9.671840277777775,0.0,true,8.710555555555555,6.824363425925926,2017,2017-05,19,6,9,true,a_tiempo_≤0d,6–10d
b9812205fdaef3474416bb7877583e8c,9.151770833333334,29.60324074074074,-20.451469907407407,0.0,true,48.96222222222222,7.102013888888889,2017,2017-05,19,6,9,true,a_tiempo_≤0d,6–10d
61ead1968b0009a553a0cfd8043ac41b,4.229606481481482,16.61520833333333,-12.385601851851852,0.0,true,30.93111111111111,2.933078703703704,2017,2017-05,19,6,9,true,a_tiempo_≤0d,3–5d
cf37324c9d35fb8f5f9d14cd6d48a3a2,2.256828703703704,9.615868055555556,-7.359039351851852,0.0,true,26.183055555555555,1.157476851851852,2017,2017-05,19,6,9,true,a_tiempo_≤0d,3–5d
ff7afc3a494e5d28aab8559a5e1bb1b4,11.144293981481482,21.638935185185183,-10.494641203703704,0.0,true,100.86027777777778,6.934652777777778,2017,2017-05,19,6,8,true,a_tiempo_≤0d,>10d
22662a013483e2c073232f69182716db,16.081724537037037,18.65516203703704,-2.5734375,0.0,true,21.128611111111116,15.19537037037037,2017,2017-05,19,6,8,true,a_tiempo_≤0d,>10d
51b30435208f155396e7732009443833,,18.73582175925926,,,false,26.404722222222222,,2017,2017-05,19,6,6,true,,
c5ea69eb816127590a14c3d848e1679c,9.250277777777775,23.753194444444443,-14.502916666666666,0.0,true,80.1925,5.898715277777778,2017,2017-05,19,6,5,true,a_tiempo_≤0d,6–10d
f1611d684a8f4867ad7416a958150643,16.505914351851853,30.89660879629629,-14.390694444444444,0.0,true,34.05111111111111,15.077708333333334,2017,2017-05,19,6,2,true,a_tiempo_≤0d,>10d
1bf5ad2a94cb784f7e27820ab656c398,10.434085648148148,18.942349537037035,-8.508263888888889,0.0,true,55.95916666666667,8.09738425925926,2017,2017-05,19,6,1,true,a_tiempo_≤0d,>10d
f8654b57d28e6089ebf05d171c1997e3,12.240092592592593,16.943055555555556,-4.702962962962963,0.0,true,87.87333333333333,8.57292824074074,2017,2017-05,19,6,1,true,a_tiempo_≤0d,>10d
b11ef0887d152f735e9b39864eae2ad3,9.475335648148148,29.95253472222222,-20.477199074074075,0.0,true,57.58916666666666,7.065787037037037,2017,2017-05,19,6,1,true,a_tiempo_≤0d,6–10d
8ad1b8de29d062bae836bc7d2cedc391,,17.97747685185185,,,false,,,2017,2017-05,19,6,0,true,,
7c9ccc685465db762929dc50cff89257,16.481342592592593,30.979004629629628,-14.497662037037037,0.0,true,31.23472222222222,13.044178240740742,2017,2017-05,19,6,0,true,a_tiempo_≤0d,>10d
285e35ce9a55db39353f12f48120d8a7,3.6207175925925927,9.98244212962963,-6.361724537037037,0.0,true,13.259722222222225,2.061238425925926,2017,2017-05,19,6,0,true,a_tiempo_≤0d,3–5d
123b4246f6a16b1f17b9807bb7d42fd5,9.700474537037037,18.99741898148148,-9.296944444444444,0.0,true,37.65083333333333,8.089976851851851,2017,2017-05,19,6,0,true,a_tiempo_≤0d,6–10d
7b1cf9f880b0f7eba111c5342dd2fba9,15.667314814814814,22.008472222222224,-6.341157407407407,0.0,true,62.86888888888889,12.99048611111111,2017,2017-05,19,5,23,true,a_tiempo_≤0d,>10d
6f3b34d75d61bdd8ef79ba590a88ba5b,19.459340277777777,29.009398148148147,-9.55005787037037,0.0,true,81.4413888888889,16.007662037037036,2017,2017-05,19,5,23,true,a_tiempo_≤0d,>10d
dbec54e46dc0fa4809af85a952a4b4d6,19.48803240740741,19.01015046296296,0.4778819444444444,0.4778819444444444,false,38.50833333333333,15.029421296296295,2017,2017-05,19,5,23,true,1–3d,>10d
e74c3bd7b23859cb5dcd7ba8e70dde74,9.812013888888888,17.046701388888888,-7.2346875,0.0,true,56.99805555555555,7.425902777777778,2017,2017-05,19,5,22,true,a_tiempo_≤0d,6–10d
4d178c8435a1d6d81ded1bfde1083628,12.41351851851852,25.04758101851852,-12.6340625,0.0,true,82.77638888888889,8.952430555555555,2017,2017-05,19,5,22,true,a_tiempo_≤0d,>10d
878c411445b7128a9715f6f06ca14bea,16.242673611111112,26.05121527777778,-9.808541666666668,0.0,true,105.9738888888889,11.820868055555556,2017,2017-05,19,5,22,true,a_tiempo_≤0d,>10d
f96c95462f9bc5192f6ce1985d4a29be,9.649942129629627,23.06736111111111,-13.41741898148148,0.0,true,78.40388888888889,4.179895833333333,2017,2017-05,19,5,22,true,a_tiempo_≤0d,6–10d
0e69198c87f4da026d7daf96d91b194d,7.476307870370371,10.068020833333334,-2.591712962962963,0.0,true,39.77666666666666,5.809803240740741,2017,2017-05,19,5,22,true,a_tiempo_≤0d,6–10d
08c01d43e93f5c485f48758550d41eb9,7.517731481481482,12.068020833333334,-4.550289351851852,0.0,true,35.71194444444444,6.020590277777778,2017,2017-05,19,5,22,true,a_tiempo_≤0d,6–10d
17d3fed0f8f1fadf86cee573104d590a,13.86400462962963,23.073900462962964,-9.209895833333333,0.0,true,37.30972222222222,12.30133101851852,2017,2017-05,19,5,22,true,a_tiempo_≤0d,>10d
c63d4cef8337f938b3bfb0b96b7b1242,8.4975,19.080868055555555,-10.583368055555557,0.0,true,29.995833333333334,5.01025462962963,2017,2017-05,19,5,22,true,a_tiempo_≤0d,6–10d
5010ab6b12449f4912c2aa83c16bf2bc,9.523344907407408,22.08238425925926,-12.559039351851853,0.0,true,85.58083333333333,5.947893518518518,2017,2017-05,19,5,22,true,a_tiempo_≤0d,6–10d
9e59025992bd64bc26551391ed44a450,11.788263888888888,22.088541666666668,-10.300277777777778,0.0,true,35.841944444444444,10.28775462962963,2017,2017-05,19,5,21,true,a_tiempo_≤0d,>10d
22693e7b9440fce24aa700d0fb64f69f,19.84434027777778,22.108067129629628,-2.263726851851852,0.0,true,155.3336111111111,11.121435185185184,2017,2017-05,19,5,21,true,a_tiempo_≤0d,>10d
49db7943d60b6805c3a41f5474772a09,,44.10863425925926,,,false,149.55916666666667,,2017,2017-05,19,5,21,true,,
6b1f38ed45f18e6053aa0504bd2e9036,,29.13548611111111,,,false,61.984722222222224,,2017,2017-05,19,5,20,true,,
6ea1fb8b83a7703077033993d1bdc5fc,9.551805555555555,17.1371875,-7.585381944444444,0.0,true,85.95,5.961689814814815,2017,2017-05,19,5,20,true,a_tiempo_≤0d,6–10d
e359fd78a62541c3045c115073678c7b,5.52775462962963,19.137395833333333,-13.609641203703704,0.0,true,7.939166666666667,2.913032407407407,2017,2017-05,19,5,20,true,a_tiempo_≤0d,6–10d
4f53648717b48854fb9db283e2cf5d27,5.549143518518519,17.154756944444443,-11.605613425925926,0.0,true,92.12416666666668,1.7050578703703705,2017,2017-05,19,5,20,true,a_tiempo_≤0d,6–10d
e25f6eca6acb03e66f46143b18fa6829,8.472789351851851,23.155543981481483,-14.68275462962963,0.0,true,75.95583333333333,3.0117939814814814,2017,2017-05,19,5,20,true,a_tiempo_≤0d,6–10d
c052b5075e9fd0d83a3d2b183e6e0df1,,15.162349537037038,,,false,,,2017,2017-05,19,5,20,true,,
8afada74ea69f220081870b340ddde98,9.860243055555555,19.16295138888889,-9.302708333333332,0.0,true,84.3275,6.339791666666667,2017,2017-05,19,5,20,true,a_tiempo_≤0d,6–10d
834f8d3f39f69c08aca04e68ba439517,3.6911689814814816,10.1640625,-6.472893518518519,0.0,true,39.34638888888889,2.043761574074074,2017,2017-05,19,5,20,true,a_tiempo_≤0d,3–5d
2aceefa8498a058bac3f46c6336e744c,5.4931828703703705,19.16466435185185,-13.671481481481482,0.0,true,90.72277777777778,1.7045023148148148,2017,2017-05,19,5,20,true,a_tiempo_≤0d,6–10d
5b8c60dba179499a7eba13bcd9131415,9.738530092592592,24.17194444444445,-14.433414351851852,0.0,true,36.757777777777775,8.199930555555556,2017,2017-05,19,5,19,true,a_tiempo_≤0d,6–10d
3237b9aee8b9f159aab615eac7b4038b,19.624305555555555,25.17652777777778,-5.552222222222222,0.0,true,7.353888888888889,16.994965277777776,2017,2017-05,19,5,19,true,a_tiempo_≤0d,>10d
d35cead7fec778d8d6d84650399972ed,10.93650462962963,19.21559027777778,-8.279085648148149,0.0,true,112.25444444444445,6.250231481481482,2017,2017-05,19,5,18,true,a_tiempo_≤0d,>10d
5d4904af2abec966288d8236c091bbda,12.98857638888889,19.236041666666665,-6.247465277777778,0.0,true,65.525,10.251354166666667,2017,2017-05,19,5,18,true,a_tiempo_≤0d,>10d
0168a7f186c1f066748d15d8c51f489a,4.668958333333333,10.239710648148147,-5.570752314814815,0.0,true,32.42777777777778,0.9354861111111112,2017,2017-05,19,5,18,true,a_tiempo_≤0d,3–5d
a6a62b06c5d37cd28cb1040a710bde38,,25.24024305555556,,,false,111.07777777777778,,2017,2017-05,19,5,18,true,,
651bd7286b2e17e1e3ea7b644870e429,9.282939814814815,24.262048611111112,-14.979108796296297,0.0,true,74.9486111111111,5.62349537037037,2017,2017-05,19,5,17,true,a_tiempo_≤0d,6–10d
73fd274e38077632092043206020bea1,9.91576388888889,19.27133101851852,-9.35556712962963,0.0,true,66.97722222222222,7.12087962962963,2017,2017-05,19,5,17,true,a_tiempo_≤0d,6–10d
730308f506bdb6d00878bc7cce6109f9,4.669027777777778,10.282453703703704,-5.613425925925926,0.0,true,42.18361111111111,2.903101851851852,2017,2017-05,19,5,17,true,a_tiempo_≤0d,3–5d
d71ab635f3b4f2f570959c702bafd4b4,4.673935185185186,17.28712962962963,-12.613194444444444,0.0,true,41.08472222222223,2.950902777777778,2017,2017-05,19,5,17,true,a_tiempo_≤0d,3–5d
d9c7d6586555e3adb3709a7047e36c11,8.674930555555555,23.296354166666667,-14.621423611111112,0.0,true,46.00277777777778,6.751655092592593,2017,2017-05,19,5,16,true,a_tiempo_≤0d,6–10d
8f7575919fce15314fd62b9cdea8cba6,12.758310185185184,30.301180555555558,-17.54287037037037,0.0,true,38.95638888888889,11.12892361111111,2017,2017-05,19,5,16,true,a_tiempo_≤0d,>10d
193714aa21ead814cca06d425c299360,12.846886574074071,12.30295138888889,0.5439351851851851,0.5439351851851851,false,117.5675,7.940243055555555,2017,2017-05,19,5,16,true,1–3d,>10d
65d0aca2173738dac355de4ffe63e561,5.607094907407407,17.303252314814817,-11.696157407407409,0.0,true,43.70805555555555,3.777662037037037,2017,2017-05,19,5,16,true,a_tiempo_≤0d,6–10d
690a163db7b76c6d6a2b166293f0c87f,11.664699074074074,29.32091435185185,-17.65621527777778,0.0,true,63.94416666666667,7.024456018518518,2017,2017-05,19,5,16,true,a_tiempo_≤0d,>10d
e782b3ed8e69a2cc4eff66e965c1e8bd,10.704282407407408,31.33015046296296,-20.62586805555556,0.0,true,42.54277777777778,8.92431712962963,2017,2017-05,19,5,16,true,a_tiempo_≤0d,>10d
c1c8d1d83b4a995b98278cf1d99d6cfc,12.878900462962964,29.34306712962963,-16.464166666666667,0.0,true,43.68055555555556,11.052407407407408,2017,2017-05,19,5,15,true,a_tiempo_≤0d,>10d
5d897972f7c8ca3878faa6d297a0173e,,30.34429398148148,,,false,23.66638888888889,,2017,2017-05,19,5,15,true,,
5050bad26c6099dce48e97368a53f149,9.998819444444443,10.347407407407408,-0.3485879629629629,0.0,true,138.33666666666667,4.227476851851852,2017,2017-05,19,5,15,true,a_tiempo_≤0d,6–10d
0cbb4eb8eb55f8386cb8c934ff936358,9.060393518518518,19.348773148148148,-10.28837962962963,0.0,true,43.723333333333336,7.2299189814814815,2017,2017-05,19,5,15,true,a_tiempo_≤0d,6–10d
98ba8f657af33ed841528bcc38869816,17.901122685185186,30.35423611111111,-12.453113425925926,0.0,true,46.78833333333333,15.941006944444444,2017,2017-05,19,5,15,true,a_tiempo_≤0d,>10d
307593389c72a7dc51e1c7a57565a0b3,11.78917824074074,24.35523148148148,-12.56605324074074,0.0,true,72.44972222222222,8.765717592592592,2017,2017-05,19,5,15,true,a_tiempo_≤0d,>10d
1f3c0a87c88ece858b2f766ae1952dc2,10.87207175925926,26.35618055555556,-15.484108796296296,0.0,true,55.56527777777778,7.926157407407407,2017,2017-05,19,5,15,true,a_tiempo_≤0d,>10d
61966b6a3c4c582bbc36995227175fc6,18.02685185185185,25.37060185185185,-7.34375,0.0,true,11.932222222222222,15.018298611111112,2017,2017-05,19,5,15,true,a_tiempo_≤0d,>10d
