seller_id,total_orders,total_items,total_gmv,avg_delivery_days,avg_delay,avg_review_score
9200e6ce317b67196b6b0bad4d4bd567,1,1,51.42,16.296388888888888,-7.265127314814815,3.0
651530bf5c607240ccdd89a30c9c9712,1,1,224.45000000000002,11.76519675925926,-14.477939814814814,4.0
2e2f44824ab87a0cb961f68bf4073e7f,1,1,65.93,10.955590277777778,-9.162106481481482,2.0
58b98ccb79873e04eac4357cacc590d9,1,1,31.91,,,1.0
024b564ae893ce8e9bfa02c10a401ece,2,8,918.4000000000001,18.18716724537037,-39.97060474537037,4.75
389e45560e33d2d0747f949dcddbc08e,1,1,47.43,3.949548611111111,-6.134884259259259,5.0
9140ef75cc8211c4035935e80e567204,1,1,72.18,12.179131944444444,-13.030023148148148,5.0
6561d6bf844e464b4019442692b40e02,1,1,49.449999999999996,1.434201388888889,-6.17224537037037,5.0
d7d517afce974cd491b8d52bb5b5b1fc,1,1,108.72,13.544733796296295,-22.355173611111116,4.0
39f776d2974049026ff531fc42ef2a3e,2,3,352.37,13.623159722222221,-21.93866898148148,5.0
5733d806668f8712c24b9abaefbfa642,1,1,184.31,10.396863425925924,-16.005023148148148,5.0
c3251e13f1bbda6c74e37c160f991e19,2,2,513.08,13.26116898148148,-29.518628472222222,5.0
258447aad3f7b01e2643c89f64dc5647,1,1,71.45,7.945914351851852,-11.231215277777778,5.0
7494d0dcba8551df6cf37f1b905dc2f7,1,1,62.97,6.993611111111111,-14.003692129629629,3.0
2eeb6531ee027a48d401e72bebdd87d3,3,3,78.7,12.211415895061728,-26.66119984567901,4.333333333333333
d36b07fd3c5088e477a72d1fccfe29d4,1,1,339.85999999999996,13.235810185185183,-10.291759259259258,5.0
499185655c29ecfdbfe776ef7cf875b5,1,1,106.33,11.124560185185183,-33.31337962962963,4.0
fedaedd3ca31d56ab33e92035e4b361c,1,1,50.86,8.62082175925926,-43.54137731481482,4.0
6c77cd583b36a13aacccf2b3ee23e233,1,1,31.689999999999998,6.026678240740741,-11.066886574074074,5.0
535bf14f36346c7f59d87cece104d70c,1,1,57.769999999999996,4.217708333333333,0.6958333333333333,4.0
94d76e96eedd976258cd3278ce56d5f2,0,0,,,,
c7b7db6c8f3c64a7cc1afa634db21d50,0,0,,,,
bede56095ba33c42038fb85f707b8a42,0,0,,,,
54219883e72aad869adfb2a54b7bfa0f,0,0,,,,
dd7ddc04e1b6c2c614352b383efe2d36,119,140,11111.809999999992,14.600865890620836,-7.440938749000798,3.7482014388489207
ba143b05f0110f0dc71ad71b4466ce92,85,86,7453.590000000002,10.277845982142853,-7.765413359788358,4.423529411764706
8602a61d680a10a82cceeeda0d99ea3d,17,19,1079.8999999999999,7.6927503654970755,-10.281380969785575,4.473684210526316
4a3ca9315b744ce9f8e9374361493884,1799,1979,231994.0800000005,14.397923202053192,-8.96643934135707,3.805527123848516
ea8482cd71df3c1969d7b9473ff13abc,1146,1203,54722.28999999936,13.31556234606871,-9.393560079966319,3.952341137123746
c3cfdc648177fdbbbb35635a37472c53,278,307,49127.81000000002,9.690750919893823,-15.629606142176382,4.447712418300654
900ba814c251a692506d7834c1218441,87,87,31023.449999999993,12.49679670479303,-7.74018287037037,4.214285714285714
38e6dada03429a47197d5d584d793b41,7,12,803.0500000000001,12.76772665895062,-6.6745148533950625,3.3333333333333335
c826c40d7b19f62a09e2d7c5e7295ee2,354,373,51217.220000000016,13.195016837899548,-9.174546454845261,4.0431266846361185
7210cd29727d674c00741e5e387b3ccd,9,13,874.1800000000001,4.812738603988604,-4.678176638176638,3.6923076923076925
7202e2ba20579a9bd1acb29e61fe71f6,53,55,13916.16,13.225150681341718,-11.439011617749824,3.8333333333333335
1b938a7ec6ac5061a66a3766e0e75f90,28,31,4378.31,11.555353607918262,-13.983538074712644,4.225806451612903
a5cba26a62b8b4d0145b68b841e62e7f,52,53,15205.860000000002,13.110107505341878,-13.935015357905979,4.528301886792453
391fc6631aebcf3004804e51b40bcf1e,525,612,49320.760000000046,14.26638674270295,-11.024026819659058,3.960461285008237
ef0ace09169ac090589d85746e3e036f,129,140,18538.950000000004,12.556171063149481,-10.984607480682124,4.3428571428571425
1c68394e931a64f90ea236c5ea590300,138,166,24044.629999999997,15.698659150490858,-14.263524445002242,3.9036144578313254
6fd52c528dcb38be2eea044946b811f8,67,84,8881.580000000002,21.193753031305125,-10.485213293650792,3.5
daeb5653dd96c1b11860f72209795012,40,41,2938.06,11.440940764482432,-10.70958273979107,4.073170731707317
f4c4daa86e30c7e5a553a8d518ac03a5,19,19,5901.610000000001,16.49394880174292,-12.71562568082789,3.6842105263157894
41ab63a91b8b264e8c8780368bf1dd5b,12,13,2874.22,17.693314636752138,-21.814092770655275,4.230769230769231
9dda5bbacd45e18d6485fee649205d09,19,22,2419.33,14.65329913720539,-8.250798085016838,4.2272727272727275
efcd8d2104f1a05d028af7bad20d974b,47,50,3172.2799999999993,10.154562311035525,-13.654463104686315,4.18
e24d3429d294b2eb200b064ebb035879,19,22,2250.699999999999,7.710355639730639,-10.044927925084174,4.136363636363637
0adac9fbd9a2b63cccaac4f8756c1ca8,99,131,10760.050000000005,12.776818541102083,-10.777770626317382,3.8615384615384616
33a6f4b1e7cdc205511e76ba1b6e0186,105,126,12183.91,8.538114987507349,-12.984994304820699,4.357142857142857
6e864f5c4669eff3d98140a07cc50202,13,13,932.36,9.844045584045585,-10.713774038461537,4.461538461538462
b499c00f28f4b7069ff6550af8c1348a,152,187,12905.07999999999,10.819418752543754,-11.455029507529506,4.13903743315508
ececbfcff9804a2d6b40f589df8eef2b,98,104,8661.060000000001,13.071829265551962,-11.118006225278677,4.115384615384615
4830e40640734fc1c52cd21127c341d4,210,219,12970.019999999993,9.937044461914745,-10.460398759608665,4.0963302752293576
9d5a9018aee56acb367ba9c3f05d1d6a,67,79,11982.21,14.431774246201325,-13.499319503798676,4.405063291139241
6860153b69cc696d5dcfe1cdaaafcf62,74,84,5318.229999999999,10.229695491622573,-8.875499338624339,4.156626506024097
252e76235acb79183cfca6e34f13337d,3,4,321.77,14.787332175925926,-15.860758101851852,3.75
2a261b5b644fa05f4f2700eb93544f2c,51,82,7396.729999999994,14.461137929087618,-8.397276987353207,3.341463414634146
8b9d6eec4a7eb7d0f9d579ce0b38324d,46,50,5440.43,9.541378732048374,-10.121342828798186,4.02
bd23da7354813347129d751591d1a6e2,89,90,12011.129999999994,9.830312899106,-9.498103714346533,4.022471910112359
8e8a7ce9f2f970dc00e2acf6f6e199f6,65,66,10284.82,12.20192057291667,-10.416277669270832,4.015384615384615
1336efc61c316ddf92c899eb817f7cae,74,85,6355.290000000003,11.714715005446623,-10.514728622004357,3.9411764705882355
c7dcd301ecfe5ab7f778ac172cf74be7,4,4,519.83,25.347723765432097,-28.227681327160493,2.5
29e6e05b65f93bc224c644319dc52ecf,4,4,558.9200000000001,6.91634837962963,-14.186218171296296,4.75
b83cedfb587e7911540e3f576d6917ce,24,25,2568.75,10.077923148148145,-8.70190324074074,4.24
6bd503a8230299c9316fb0f726933927,4,5,453.89,10.05810185185185,-5.989634259259259,4.6
e26901d5ab434ce92fd9b5c256820a4e,202,221,14938.880000000003,9.298153585271322,-12.939614071920756,4.0588235294117645
6cf476a4ca74498db55cbccdaa9dcfb6,5,6,531.04,27.227037037037036,2.126905092592593,2.3333333333333335
54aa8463e87776b5612f4bdc4bd5d4de,7,7,772.83,13.480618386243389,-23.25549933862434,3.857142857142857
612170e34b97004b3ba37eae81836b4c,100,103,18799.039999999997,10.504260270586112,-17.61779182398418,4.446601941747573
5c853bb56f70f4d14218944bae111d7a,23,24,514.19,8.61485580632716,-11.313662229938274,4.041666666666667
903037660cf848a717166eb7a06d616e,43,58,5426.449999999999,11.440876583820664,-16.819951673164397,3.810344827586207
656591be56071d4c9ef4e5fee78a578a,7,11,2021.2,14.31607218013468,-4.954296085858586,4.636363636363637
f9244d45189d3a3605499abddeade7d5,12,12,3585.28,11.8856976010101,-25.787625210437707,4.583333333333333
aced59e9b31ef866a94f9e7f29d8d418,60,66,7827.199999999999,9.582207842312009,-10.548180765993267,4.4393939393939394
2ec6e37d992a95eaddb3369dcbcc76d9,2,2,183.94,9.651765046296296,-18.227546296296296,1.5
44073f8b7e41514de3b7815dd0237f4f,141,150,20351.500000000004,13.183520551801797,-15.219298517267264,3.7315436241610738
134285d1f41da5c13a756ee8142c8a4e,3,4,1653.6299999999999,8.562575231481482,-9.952960069444446,2.75
dfa0c4c6229ab200a4a1336b4d7128ff,74,83,5946.5199999999995,9.501411200356982,-14.644473588799636,4.024096385542169
1c40343cc5d18c2d8248ac2f3366de34,21,22,2839.4200000000005,7.398569549663298,-11.306247895622896,4.545454545454546
cda598c48d7c614bc1cad7d8ff6f0010,17,18,1420.1999999999998,8.133234310699587,-13.18655799897119,3.9444444444444446
2528744c5ef5d955adc318720a94d2e7,3,3,1725.54,7.996392746913581,-9.07530864197531,2.0
014d9a685fd57276679edd00e07089e5,11,12,876.8100000000001,8.83783275462963,-11.917173032407407,3.8333333333333335
c4fabeea6e569d42d02993bb1f4f1cbc,11,11,1136.52,21.726757154882158,-4.543681607744108,4.0
91f848e9f4be368f4318775aac733370,63,73,7168.160000000002,10.344803571428567,-10.847095568783068,4.267605633802817
3cfa1358a6caa965278721344c8d76f2,2,2,145.59,9.906585648148148,-17.259340277777778,5.0
9e6967d3cf386d284251784b18ccb485,9,11,654.9000000000001,7.78754419191919,-6.015818602693605,3.6363636363636362
402916f742e5c740cc751493d9cf5053,9,10,1478.4299999999998,6.265953703703704,-18.451939814814814,4.7
38102b031c2a15e54623d711bfc753d3,9,11,809.41,21.43608564814815,-13.993623842592593,3.6363636363636362
6989574bd97d9773f10d232b6c07da59,6,6,2392.4799999999996,10.800723379629629,-12.00535300925926,4.833333333333333
eeb6de78f79159600292e314a77cbd18,61,62,20413.32,10.481478635397695,-18.208167691256826,4.370967741935484
6bef34c5be6f2bbd70aa5165f6df94b1,2,2,1330.88,16.186406249999997,-9.485827546296296,2.0
6c12e40690c335dbc2f68a4134d30dc1,10,12,991.8000000000001,12.621397569444445,-13.237564621913583,4.454545454545454
81783131d2a97c8d44d406a4be81b5d9,13,15,1977.58,7.282520576131686,-10.7576646090535,3.4285714285714284
06bb3a2fe5e7b7a845b13e8fb91bd944,17,18,1862.3300000000002,8.900171039094651,-13.093602752057615,4.611111111111111
c5f7e746b7e6d07def6c0dae9903279b,10,11,1658.92,5.398118686868687,-16.41113320707071,4.454545454545454
f08c008c8a8d31417763738a1788a2a8,21,21,1437.13,19.62493664717349,-4.484554702729045,3.3
1b45169b635ef59425637e9a33eb5fb3,7,8,419.35,7.769308449074075,-18.995666956018518,4.625
d9bd94811c3338dceb4181f3dbc0c73e,54,61,7682.11,7.769682187310259,-7.851470666363086,4.819672131147541
6bb0724edf0b62fb91ac404873a97241,15,16,3508.0099999999998,12.09912543402778,-11.044088541666667,4.642857142857143
9906e7aa42a3c067b7c9a564d01c4320,12,16,3115.6,16.24080005787037,-10.873758680555556,4.0625
5a413ade68e8f8d93071a7f52a64cb9e,14,14,932.6699999999998,4.118708664021165,-3.93473296957672,4.642857142857143
e64d65bc8dbec2accda90c58de5d1246,12,12,1899.96,13.493086419753086,-6.69032600308642,3.0833333333333335
11305281b50fff20ae8bb473f8e11876,31,36,5900.689999999999,13.713981481481477,-12.242850437242799,4.333333333333333
519a7aa428f18d125a283cf8c014fdd6,3,3,152.79999999999998,7.4835262345679014,-15.142986111111112,4.0
24a6daf925d9d591870a66660416de31,2,2,90.08000000000001,13.617193287037036,-11.250729166666666,4.5
c794dab4928dd97beb41d05514441e86,16,16,1544.59,13.794497974537038,-6.7090870949074075,4.375
f205b1a3ca9a34e0f8a228bae6e4c7b3,7,7,1149.5800000000002,8.638741732804233,-10.97886574074074,4.857142857142857
5bffbafbb22daf6d3bfc216a46db8708,18,20,2677.5200000000004,8.165427662037036,-16.570123263888885,4.7
6d22a1fcebb6dd08c9cd90b92a93e8d0,12,13,946.4300000000001,15.908391203703701,-9.452278311965811,4.3076923076923075
bcf5566870987da7bc811fbc8c5b9fd9,1,4,127.12,,,1.0
863d2ebcd347ce4922de7a0f9a5581d6,18,19,1691.1699999999998,11.669832175925926,-9.924328060699589,3.9473684210526314
5151aea44289d6c6b090ee31c2132508,7,7,1482.47,17.37599537037037,-26.510648148148146,1.8333333333333333
44ed138eca6214d572ce1d813fb0049b,2,3,185.8,8.585092592592593,-6.595883487654322,4.666666666666667
3364a91ec4d56c98e44174de954b94f6,3,3,1014.8999999999999,13.839432870370372,-28.88312885802469,3.6666666666666665
4a82c4af97ffc0fb2dc26bfdc03b1842,3,3,210.9,12.739297839506174,-14.273526234567901,5.0
c0098efcf800861dcae589affca31408,9,9,1376.74,11.417037037037037,-10.263711419753086,4.777777777777778
cac4e0bc1a3269fa2b6ea5e763f6115b,2,3,108.02000000000001,12.094972993827158,-10.787638888888887,5.0
2d518637f53161b973e01f56ea4bb88e,13,13,1539.6999999999998,13.663798967236467,-20.82869925213675,4.923076923076923
1354d51653f645349064725ed204e85e,18,20,2694.7200000000003,9.203769675925924,-18.120571759259263,3.85
f419677537694f0462a91990df6ca44f,6,6,299.28,14.250243055555556,-5.464660493827161,4.0
612a743d294c27884fb7b80d2b19ba35,1,2,86.02,5.054525462962963,-34.41103009259259,4.0
6e13dd869aa7185f601c941423abcc8f,5,6,598.0799999999999,4.413994984567901,-11.568939043209875,4.833333333333333
8759e7aedd644f487315e5860962f162,3,3,793.34,32.80336033950618,5.474795524691359,3.6666666666666665
c26a2be5b53b7db6b276280da212a779,11,15,6921.870000000002,12.688302469135804,-11.020027777777779,2.8
cfd7ddab722b902f7ac5b5f3ba6d723d,8,8,792.98,4.568451967592593,-12.514152199074074,5.0
e4ebd3f87bf70440014f07ddda7fbe03,7,7,787.26,17.889925595238093,-7.608870701058202,4.571428571428571
2a7c6c0b0d5efde2bf75ec1e1cec2d41,3,3,192.04,10.607287808641976,-14.454845679012346,3.3333333333333335
058cb5aeb36d7c0fcae20fc85d5e0a59,9,10,1283.01,8.907164351851852,-10.49710133744856,3.0
5f5a58930c3c35f3b5af264f34fb8c85,3,3,628.5899999999999,7.959606481481482,-21.242395833333337,5.0
610f72e407cdd7caaa2f8167b0163fd8,8,9,4295.38,8.031143261316872,-14.352803497942388,4.333333333333333
bdae679a9b282249bc23b9b69dae9a99,6,12,851.9799999999998,8.194706790123456,-24.106408179012345,3.5
9c3c24eca51c52b91c1de727d2a2ae06,6,6,421.16,10.61186535493827,-23.4798225308642,4.5
caa9bc43a9fe8cf9c564ddd8a03cc4a6,13,14,1037.74,9.107694279100528,-10.679217096560848,4.6923076923076925
822b63912576852aea9a8436d72317b7,3,4,680.99,13.305127314814817,-27.758524305555554,5.0
2bf28e311bba65237358230cabac3f15,7,8,477.88,12.415434027777778,-9.578953993055555,3.875
71593c7413973a1e160057b80d4958f6,2,5,345.34999999999997,8.718585648148148,-2.989842592592593,3.4
00d8b143d12632bad99c0ad66ad52825,1,1,137.1,7.233344907407408,-21.296087962962964,5.0
4342d4b2ba6b161468c63a7e7cfce593,20,20,3163.3099999999995,15.676087962962963,-5.592731481481482,1.263157894736842
44717f64ec2a457979cf83c429077666,2,3,170.91000000000003,5.788680555555555,-19.239525462962963,5.0
1588ac4010787100dddef64568f0ae35,3,3,645.97,19.871010802469137,-8.147862654320988,3.0
a154d7316f158bb42e6fa18bbe3afd3a,2,2,190.13,47.48453125,17.23984375,3.0
b8d890108a7a80e4f5d59eea9f362438,2,3,124.29,11.696026234567901,-2.521550925925926,3.3333333333333335
139157dd4daa45c25b0807ffff348363,1,1,37.68,1.2141782407407409,-12.320752314814817,4.0
63ffcb71394dd8ea3872ed9ffda17c74,17,17,663.72,13.25094566993464,-10.46023420479303,3.176470588235294
07bf9669d84d1f11be443a9dd938f698,18,24,2422.2199999999993,8.712097800925926,-18.394809992283953,3.25
e1a210d482714ce337763a19aef94ba4,1,1,76.50999999999999,,,1.0
07e8e8fc5222bb358e6f259da3197074,2,2,74.86,8.63806712962963,-5.764548611111111,4.0
a0415d9b25ede3c4b1e477e9916ffc03,8,8,2195.01,8.166069775132275,-17.186628637566137,3.75
fedf2c1386e137f296b3bbf3b635e69d,2,5,210.90000000000003,10.687655092592593,-18.85936111111111,3.2
0bebbb2cea103a4a020c95d43fd7d754,9,9,1514.3400000000001,5.9149704218106995,-9.713931327160495,4.888888888888889
e9c2dc0dd4ac38448289be644ac94f42,3,3,174.61,5.392226080246914,-10.703738425925927,5.0
90b36c5aeb728d5504a39f435bef0c5f,5,7,340.22999999999996,11.74271412037037,-9.347271412037037,3.2857142857142856
cf1313c6e2c01c2f4b014f97db4bcd2b,5,5,397.0,8.240326388888889,-10.659053240740741,5.0
9dd59e43f0c9f0553244e8f9c2fb247e,10,10,508.12000000000006,13.135447916666669,-12.909622685185184,4.8
bc8c8d665ec4664d286be0d521722b19,1,1,30.82,8.033923611111112,4.66162037037037,2.0
f9eda05b67bef472deaddbba84aca289,1,1,236.79,,,1.0
651fe66032c9520ee5587f694908040d,7,7,592.73,6.706140873015873,-8.301011904761905,4.0
4867209cb29b56b92893d7bde3ce8012,1,1,169.15,10.228275462962962,-16.101076388888888,4.0
f25e239052084705e17a982bc600ab2a,4,4,404.59,10.489155092592593,-12.237615740740742,4.75
446cc09cdbb130904da114e807dbec40,3,3,306.97,4.2683024691358025,-24.026207561728395,4.666666666666667
3faf68a3b0af94b10bac70d86077be49,7,7,1442.09,16.15905257936508,-29.902915013227517,4.571428571428571
a23266650e7c84bb93fbbba502137478,11,16,1791.44,10.54035590277778,-17.922121672453702,3.25
dadc51ef321949ec9a3ab25cd902e23d,1,1,99.34,,,1.0
4221a7df464f1fe2955934e30ff3a5a1,5,5,1089.0400000000002,16.569189814814813,-15.81200462962963,4.8
7dea6f73af847b42cc3985bd620f994d,2,2,380.17,5.594658564814814,-10.681782407407406,4.0
51f108f62cb87d61918159902c8f8583,3,3,378.76,5.971261574074074,-16.81119598765432,4.333333333333333
41da412d33e8da4f22baf55cb1bde82c,15,21,1237.06,9.208183421516752,-18.512913910934746,4.714285714285714
92c8bc6e8f925792247656fed09aad65,3,3,299.57000000000005,13.436047453703704,-2.842077546296296,2.3333333333333335
1099a00e0ee3a50935e6c2447ca090c5,3,3,910.83,15.039498456790126,-9.257461419753087,3.6666666666666665
e45edf75f568ed2f93f78d060e246e25,6,7,278.21999999999997,12.007012235449736,-8.253103505291007,4.142857142857143
fc6295add6f51a0936407ead70c1001d,1,4,230.51999999999998,13.800219907407408,-8.3940625,1.0
34675b28b826facfde119785bf287dc1,1,1,37.089999999999996,5.948611111111111,-15.134212962962962,4.0
28a26ebce31d5918b181ede016fd693b,1,1,47.04,11.071064814814816,-9.265405092592593,5.0
9c54608f0996c32ae4743089d915f845,3,3,304.72,12.219888117283952,-20.011917438271606,4.0
70c0fda4c313d87115644d39e62eec60,1,1,63.08,9.881921296296296,-13.474328703703703,5.0
038b75b729c8a9a04b0d07cba7eabe86,2,2,557.8499999999999,22.549861111111113,-0.8001678240740739,3.5
5b35136197710e16ac5e7b7c2bd4ea85,6,8,1896.99,21.277533275462957,-2.184351851851851,2.75
bcc9dd23e2a8bd8267cf92b19304a1b9,3,3,246.22000000000003,22.54966049382716,0.7026234567901236,2.3333333333333335
41e0fa5761c886a630994a55c12087e7,5,5,491.90999999999997,10.239402777777778,-18.844953703703702,5.0
3b18f9856c6eb2413eafedb58e9eecd9,1,1,335.09,9.18412037037037,-16.167673611111113,5.0
282c7480173bb9c01dd41cc739fec010,1,3,218.38000000000002,12.80527777777778,-23.63368055555556,5.0
630008e0f062605a415d694489f6f82e,2,3,135.5,17.05988425925926,-6.21449074074074,3.0
528bcf6680c36dddf07620bd35b33a6f,2,2,1013.84,21.278836805555557,-3.7398553240740737,4.5
1d0646a72178a6fb37ee8082140e06ec,2,2,97.62,7.651782407407408,-6.654791666666666,5.0
c8cc60ffd415254af5d9b9f34f32c369,8,9,916.23,4.9841988168724285,-10.89778549382716,4.666666666666667
8eb88b0acb3f90a717ad659221471fa7,2,2,160.67,12.252141203703705,-17.16721643518519,4.5
4450bd8327d471c4a11a83d1445b1b62,1,1,214.56,7.305891203703704,-20.42099537037037,5.0
9d69ba0a7a626a64dc5db08e529559cf,1,1,37.54,13.86097222222222,-2.3203009259259257,5.0
6bb62a4912377c7bfe7cb17b406bc7e6,4,6,845.3900000000001,5.126489197530864,-6.522864583333334,4.5
539ed9e19811677513447759be5eccfc,2,2,63.919999999999995,5.068101851851852,-15.294010416666666,3.0
4d6fb82c629c7a5028bfd973c07b05e0,2,2,327.43,,,2.0
c4b911d06343b21dd906651f8101cb49,2,2,141.33,,,1.0
9591fc341b1bfb7ef561e2968ec6e011,1,1,94.21000000000001,,,1.0
fdf736c18c589ed030e058312203e1b2,1,1,44.51,5.490983796296296,-2.0038078703703706,5.0
2c538755f1ca9540af144f266e70df6c,1,1,359.91,6.557847222222223,-16.135752314814816,5.0
bf0045791395e66460eb04749c68672a,2,2,155.25,14.245839120370372,-21.026707175925925,4.0
bee36b4f9a2b9fdcaff6ec05df202ed0,2,2,53.48,13.397164351851853,-12.889861111111111,3.0
bc30de0d71bd6260b936a026b5cf7200,3,3,482.84999999999997,12.237530864197531,-19.639679783950616,4.666666666666667
249f0e9905a6e06ad6c6bea7547ab9f6,3,3,386.99,6.271500771604938,-18.92062885802469,3.6666666666666665
42d4b7e70819438f5ada61c965e92d7e,1,3,100.78,21.939131944444444,-1.472210648148148,1.0
761681a821d8275bc79f552116d06869,2,2,280.93,7.557604166666666,-16.736944444444447,5.0
b2bdc5e7940a7d7ca8c4a37953b27a42,1,1,312.49,,,5.0
c18309219e789960add0b2255ca4b091,1,1,24.0,14.187407407407408,-8.236585648148148,5.0
7f02656561b680def9986c0795a8a080,2,2,111.83000000000001,14.175138888888888,-9.269328703703705,3.0
0f80a40c312b2472dca482cf50f5186f,1,1,150.0,5.3246064814814815,-16.20837962962963,3.0
43a5d4a57af536fddc96d08be3afdfcb,1,1,99.83,11.811469907407409,-17.343344907407406,1.0
76d336555bb25f3165d2f0d6da719c40,2,2,353.63,11.495,-29.67711805555556,2.0
5a9b3bcab695173c820e53934574ae80,1,1,203.76999999999998,7.143958333333333,-25.16380787037037,5.0
0a82f5fb06a4fe4ac2cf7cb412ec71b8,2,2,484.8,5.281736111111112,-9.189409722222223,5.0
9e17b9d64683aebcbb9ee362d06463b4,2,3,136.67000000000002,,,1.0
5415337f1863452476d42d9f14a16a61,1,1,68.35,16.04283564814815,-22.202222222222225,3.0
0936e1837d0c79253456bbb2ffaaef10,1,2,70.02,18.366805555555555,-11.70991898148148,5.0
7d81e74a4755b552267cd5e081563028,1,1,39.99,2.209490740740741,-5.226967592592593,4.0
b6c6854d4d92a5f6f46be8869da3fa1a,1,1,87.82000000000001,,,1.0
686886775c8f6b1191c7b953fb52708c,1,1,202.62,3.546076388888889,-13.212037037037035,5.0
422be4cc81a457fdb46f47edeb968ae5,0,0,,,,
6b1c4d4d9ccf0be3d8544eb0e71e5318,0,0,,,,
585175ec331ea177fa47199e39a6170a,0,0,,,,
48328ec9a579151d9cc6a86d4a59336c,0,0,,,,
1b4b28463457a256e9a784ebe2a8f630,0,0,,,,
5996cddab893a4652a15592fb58ab8db,0,0,,,,
32e5635e63cb374eb63afdd242fb6134,0,0,,,,
abe021b01ba992245271b9aa422032df,0,0,,,,
5b51032eddd242adc84c38acab88f23d,12,14,3548.9500000000003,11.863262235449735,-14.812945601851851,3.7857142857142856
cc419e0650a3c5ba77189a1882b7556a,1705,1774,129691.6899999995,11.531866619238567,-12.345052069859424,4.063986409966025
fcb5ace8bcc92f75707dc0f01a27d269,61,72,8237.54,10.515866881374125,-8.483947094739667,3.7746478873239435
e333046ce6517bd8bb510291d44f0130,68,74,8699.319999999998,10.00223035535536,-12.869697979229231,4.391891891891892
7e93a43ef30c4f03f38b393420bc753a,237,241,82666.84999999999,11.227300171095012,-11.345687550322056,4.2375
3d871de0142ce09b7081e2b9d1733cb1,1073,1140,115680.87000000036,13.39924714972978,-12.371933168989685,4.11258865248227
88460e8ebdecbfecb5f9601833981930,245,299,33619.430000000015,18.226036327784012,-10.354714467202884,3.37248322147651
de23c3b98a88888289c6f5cc1209054a,164,181,29081.810000000023,10.772300834893883,-9.887967254473573,4.281767955801105
5cf13accae3222c70a9cac40818ae839,149,156,17402.47,10.62528121266428,-13.769761424731179,4.438709677419355
2d50d6282f8aa2257819a77bfaa0efe0,44,45,4151.52,13.76262139319552,-9.63520644918174,3.6444444444444444
4d6d651bd7684af3fffabd5f08d12e5a,367,393,51015.149999999885,13.018340630682358,-12.349675178246732,4.168367346938775
f3295428338a40977a03f555246a70f4,7,7,769.3799999999999,14.829621362433864,-9.51301091269841,3.5714285714285716
522620dcb18a6b31cd7bdf73665113a9,144,149,37306.23000000002,13.868467419375165,-14.470863567649285,4.136986301369863
0c8380b62e38e8a1e6adbeba7eb9688c,182,220,21455.829999999984,12.583845300288825,-11.806202960414534,4.032110091743119
8931a84a914b3fe9b1ddaa4d704947ca,29,32,5092.890000000001,13.049587673611112,-8.265864800347224,3.774193548387097
a5259c149128e82c9d6d46e0c1c812bb,7,7,1517.6599999999999,17.19927414021164,-25.002820767195768,4.285714285714286
abcd2cb37d46c2c8fb1bf071c859fc5b,45,52,6200.620000000001,13.683934958242554,-16.014500045388527,4.25
0d83f8e03188682112cc0d93523705cc,4,8,820.5700000000002,25.21679976851852,0.25375578703703816,2.75
3785b653b1b82de85ab47dd139938091,21,24,2033.2699999999995,11.32687934027778,-18.49638937114197,4.75
dbd66278cbfe1aa1000f90a217ca4695,85,99,6472.77,9.060559062850732,-11.84704989711934,4.454545454545454
c1ed9e3daf6154542826a6996af0fb8c,9,17,1300.64,18.098057725694442,-6.29982421875,4.411764705882353
30829ded4523ab9224b93bc49a62c95f,18,31,7549.710000000003,10.493247834528077,-17.980385678016724,3.5806451612903225
00fc707aaaad2d31347cf883cd2dfe10,103,132,14512.819999999994,15.47023025392817,-14.549383066778907,3.83206106870229
06579cb253ecd5a3a12a9e6eb6bf8f47,61,71,5936.28,10.772447161835753,-8.436623054213635,3.7464788732394365
ac3508719a1d8f5b7614b798f70af136,100,101,15178.199999999999,9.422297926114892,-17.356514904572936,4.606060606060606
4324dd16853115efb0fd9d0d131ba6f4,12,18,1379.4699999999998,12.767537937242798,-13.197588091563784,4.277777777777778
aafe36600ce604f205b86b5084d3d767,129,131,11673.199999999995,12.440077484450095,-12.463864768871927,4.3816793893129775
f7ba60f8c3f99e7ee4042fdef03b70c4,216,227,70692.93000000004,13.14095854842674,-8.432118772533595,4.1938325991189425
4e17c65a516f69d023a2ae78b84f28d6,60,73,8064.719999999999,14.855884544647386,-20.101160419837644,4.068493150684931
439a47cc365d6e3bd526812ea9de3c29,8,13,1410.9299999999998,8.546376424501423,-11.883211360398859,4.0
7ddcbb64b5bc1ef36ca8c151f6ec77df,313,322,49720.159999999974,12.595723989764526,-9.286451270559695,3.8934169278996866
0df3984f9dfb3d49ac6366acbd3bbb85,87,89,11520.209999999997,9.61155579229798,-14.125676294191921,4.303370786516854
f214d28e8d8e3ef068748498ccc2f813,54,59,3021.5200000000013,10.173526843729693,-12.382631172839497,4.017241379310345
6df688df543f90e9b38f4319e75a9d88,40,56,2733.5600000000004,8.288001683501683,-14.651089015151516,4.517857142857143
4917cee8d902e13428c3ec4b1ca6f315,31,31,6163.899999999998,17.761046296296296,-9.319925154320988,4.2
c3aad7dc65449ae90a5e9c3c6c1e78e0,6,6,640.36,7.48622299382716,-13.07003472222222,4.666666666666667
d566c37fa119d5e66c4e9052e83ee4ea,65,73,6124.919999999998,5.827972158802639,-9.760767535514963,4.71830985915493
